Contract Address,Collection Name,avg_loss_making_trades,avg_profitable_trades,blockchain,chain_id,collection,collection_score,diamond_hands,fear_and_greed_index,holder_metrics_score,liquidity_score,loss_making_trades,loss_making_trades_percentage,loss_making_volume,market_dominance_score,metadata_score,profitable_trades,profitable_trades_percentage,profitable_volume,token_distribution_score,washtrade_index,zero_profit_trades,mint_count,mint_whales,nft_count,total_mint_volume,total_sale_volume
0x00abdb2fbbc763b6b4a8700e10550ad74dac4d43,Bibiz,-397.00175474206,1858504397.0268,ethereum,1,0x00abdb2fbbc763b6b4a8700e10550ad74dac4d43,39.55866838505,6257,35.358044795546,12.6703187251,31.563607416157,423,3.1331012517591,-167931.74225589,0.99994864156951,79.674387550716,423,3.1331012517591,786147359942.34,16.418006265729,65.665173848287,6315,0,0,6969,1334838.5700276876,5907295.785375195
0xba627f3d081cc97ac0edc40591eda7053ac63532,Bored & Dangerous,-739.80968753434,1.1146909165382e+17,ethereum,1,0xba627f3d081cc97ac0edc40591eda7053ac63532,45.778184395643,13622,40.189518186342,6.9260523321957,39.307124010554,464,2.382297068337,-343271.69501594,3.4142480211082,67.716622691293,464,2.382297068337,5.172165852737e+19,12.504221635884,90.878759894459,7752,211,4,14890,1908887.5415806505,6228528.925620175
0x6e96fb1f6d8cb1463e018a2cc6e09c64ed474dea,Mandelbrot Set Collection,-162.77031494769,305.96852500042,ethereum,1,0x6e96fb1f6d8cb1463e018a2cc6e09c64ed474dea,41.522056489696,601,33.717585903964,60.688796680498,39.614005330749,187,6.6666666666667,-30438.048895218,1.1744608674582,71.092803489217,187,6.6666666666667,57216.114175079,60.726920281076,50.680942573298,1927,34,3,1978,1229120.1434840502,5052494.631866954
0x80d77b4ae7cd0d7a21fd3c1b2da25a4a06b63923,Billionaires,-409.8218358135,127848353597.54,ethereum,1,0x80d77b4ae7cd0d7a21fd3c1b2da25a4a06b63923,41.925890724635,6505,34.452272390847,32.429577464789,31.423172589824,511,3.9211172498465,-209418.9581007,2.0267356001511,86.680123455182,511,3.9211172498465,65330508688343.0,35.615908528565,52.82529528969,8426,2,1,13337,4791993.1197491065,5282850.7953927545
0x657fabdb226abc59227e02e94089afbc67a597fe,"1,989 Sisters",-60.094902091617,223.3585418592,ethereum,1,0x657fabdb226abc59227e02e94089afbc67a597fe,31.694770226623,1153,42.471207315454,38.471111111111,42.491885080645,438,18.334030975303,-26321.567116128,1.0244455645161,0.0,438,18.334030975303,97831.041334328,36.350806451613,55.591577620968,1355,0,0,1989,967435.5104413884,5112601.972736682
0xd8682bfa6918b0174f287b888e765b9a1b4dc9c3,The Moon Boyz,-217.71469336138,2230.5377431869,ethereum,1,0xd8682bfa6918b0174f287b888e765b9a1b4dc9c3,41.002400732818,6796,38.373897748166,31.751269035533,30.547830285473,507,5.3679195341451,-110381.34953422,2.9158669805058,83.060655440884,507,5.3679195341451,1130882.6357958,32.053835475889,52.408757317883,6125,0,0,11110,315626.3847725153,5027060.657595872
0xcefc0a83564dd2a083b83b4a73bbae97e40fa7ea,Coalition Crew 2.0,-85.340742281375,651.32145497332,ethereum,1,0xcefc0a83564dd2a083b83b4a73bbae97e40fa7ea,31.418992962706,2821,40.759106834562,30.085795996187,39.280494416134,450,11.403953370502,-38403.334026619,1.2184213379594,0.052043803534642,450,11.403953370502,293094.65473799,30.154505041743,60.579941450721,2375,0,0,3974,877266.0325749104,5149203.356530518
0x763864f1a74d748015f45f7c1181b60e62e40804,Dope Shibas,-402.0482940134,27296.413511666,ethereum,1,0x763864f1a74d748015f45f7c1181b60e62e40804,30.179063079244,3632,31.656889296271,48.210740439382,30.406934680227,437,3.5052538702174,-175695.10448386,1.2689918776875,0.22114531431302,437,3.5052538702174,11928532.704598,44.416353832503,60.590294177872,7545,350,7,9900,597310.671222312,5435512.915344499
0x5911a6da952a9d1b67be13cecb389ad247420360,Benji Bananas : Membership Pass,-67.906702476907,10592.582027634,ethereum,1,0x5911a6da952a9d1b67be13cecb389ad247420360,61.9638453442,14,47.135565652515,100.0,90.688064245224,620,6.8312031732041,-42102.155535682,0.99984253621667,69.75047239135,620,6.8312031732041,6567400.8571332,99.837287423893,71.699506613479,1351,0,0,1,148997.32069185734,5426951.652268052
0xda60730e1feaa7d8321f62ffb069edd869e57d02,Quirklings,-477.48284413155,4102.6481668266,ethereum,1,0xda60730e1feaa7d8321f62ffb069edd869e57d02,48.132336093677,7360,42.91176374066,32.481040086674,55.646377487562,333,2.4575645756458,-159001.7870958,0.99813432835821,62.599191542289,333,2.4575645756458,1366181.8395533,37.294776119403,82.331592039801,6384,3,2,10000,1814637.1955589224,5793636.978767171
0x96ed81c7f4406eff359e27bff6325dc3c9e042bd,WeirdWhales,-134.27933007761,1925.7344910834,ethereum,1,0x96ed81c7f4406eff359e27bff6325dc3c9e042bd,49.015736822049,2420,40.941965233978,62.344883158743,34.105575868373,618,6.9806845137242,-82984.625987965,1.9167135423991,84.098720292505,618,6.9806845137242,1190103.9154895,62.553438334974,63.762902545352,3385,80,2,3350,159604.3309393684,5092222.945544215
0xbb3d13260b3f6893ace34a4284be70eccf4cc0f1,Long Neckie Ladies,-83.658907857017,3970.5089751344,ethereum,1,0xbb3d13260b3f6893ace34a4284be70eccf4cc0f1,51.355330297466,2756,43.44509143951,65.563665855637,36.91931948151,580,9.6989966555184,-48522.16655707,2.0003335874952,82.974647350362,580,9.6989966555184,2302895.2055779,60.439858940145,73.968032786885,2811,25,1,3333,232205.05163867678,5039370.837591637
0xdbb163b22e839a26d2a5011841cb4430019020f9,CryptoCubes,-15.907572357898,228.56071472747,ethereum,1,0xdbb163b22e839a26d2a5011841cb4430019020f9,36.247077146637,312,48.688665956439,72.860541969597,35.578362024885,227,49.563318777293,-3611.0189252428,0.99974433270837,46.135333219703,227,49.563318777293,51883.282243135,69.040054542356,40.132009544912,250,0,0,257,0,6101328.691595171
0x88091012eedf8dba59d08e27ed7b22008f5d6fe5,Secret Society of Whales,-146.59502201201,1273.4867702426,ethereum,1,0x88091012eedf8dba59d08e27ed7b22008f5d6fe5,44.78814147213,8184,39.583038121255,42.998352553542,26.965084456477,924,6.7450178845171,-135453.8003391,2.0579718674592,88.601612618445,924,6.7450178845171,1176701.7757042,41.786386910717,57.756668236125,7595,90,2,10000,1592458.575073411,4992147.4893281
0xe81175546f554ca6ceb63b142f27de7557c5bf62,Wrapped Lunar,-28.777422643878,32.152271367761,ethereum,1,0xe81175546f554ca6ceb63b142f27de7557c5bf62,42.212188837711,163,47.460443134441,85.672897196262,38.385347043702,218,49.099099099099,-6273.4781363654,0.76221079691517,57.460668380463,218,49.099099099099,7009.195158172,66.691516709512,47.593367609255,260,0,0,274,0,5007180.4274025215
0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation,-85.117682272422,3994365994890.4,ethereum,1,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,36.639156249111,18537,39.543576490391,1.3947368421053,27.211850065809,1103,1.7922428220919,-93884.803546481,13.798176147235,85.71114773318,1103,1.7922428220919,4405785692364200.0,1.3705385287514,44.389644188337,58682,31,8,133122,17.592928786641348,75877459.52227397
0x1e1b4e127a510cafa6d0eaec024a4319a5e18821,Cyber Gorillas,-399.29722604277,4640.2514641222,ethereum,1,0x1e1b4e127a510cafa6d0eaec024a4319a5e18821,29.53074584765,3512,40.796884341748,4.1206261510129,46.073535521396,227,3.0066225165563,-90640.470311708,1.0,0.079767345243041,227,3.0066225165563,1053337.0823557,14.084503531367,66.367760697964,3573,2,1,3333,1059088.738553847,5016685.686042032
0xe63be4ed45d32e43ff9b53ae9930983b0367330a,RareBunniClub,-463.91259132749,1474.0945731076,ethereum,1,0xe63be4ed45d32e43ff9b53ae9930983b0367330a,38.53243687974,2732,28.362773757387,39.852430555556,32.032792370755,302,3.3660276415515,-140101.6025809,1.1488204785009,73.71356867994,302,3.3660276415515,445176.56107849,39.022084657855,59.36523339468,5015,160,1,5500,842481.8347178509,4993356.017992141
0xa0f38233688bb578c0a88102a95b846c18bc0ba7,Great Ape Society,-199.04524315293,1700.1512271823,ethereum,1,0xa0f38233688bb578c0a88102a95b846c18bc0ba7,33.975757313673,5091,39.257509413863,56.784841075795,34.28207324909,534,4.06795155024,-106290.15984366,2.923859498822,0.043371171557079,534,4.06795155024,907880.75531534,51.210109231099,62.186442493039,7058,0,0,10000,1039501.9636267046,4936897.590694245
0xefed2a58cc6a5b81f9158b231847f005cf086c01,Hedz,-59.262431293646,2.4032732078316e+17,ethereum,1,0xefed2a58cc6a5b81f9158b231847f005cf086c01,46.295167499354,1044,43.830955624071,29.963144963145,49.099102880227,443,15.14012303486,-26253.257063085,0.99370442264309,79.615130370914,443,15.14012303486,1.0646500310694e+20,36.781386076281,65.407565185457,1202,21,5,1000,904897.3050930888,8805769.650111016
0x3f3915fb8769ee456035331bc2f7fbe380f6b4d2,CreateraGenesisLand,-339.99231664681,3.1170226490578e+16,ethereum,1,0x3f3915fb8769ee456035331bc2f7fbe380f6b4d2,36.287542130232,1290,36.154984007106,23.510028653295,39.127455587931,294,3.7097791798107,-99957.741094161,0.9969921985149,61.647147288279,294,3.7097791798107,9.1640465882299e+18,27.246921703168,49.240248143623,2335,0,0,2500,0,14573886.622059476
0x543d43f390b7d681513045e8a85707438c463d80,Webaverse Genesis Pass,-598.86950281539,2.2173036127167e+16,ethereum,1,0x543d43f390b7d681513045e8a85707438c463d80,37.905741394032,8858,37.484207788507,1.2610722610723,18.950578483854,552,2.8490322580645,-330575.9655541,4.0506993610775,68.646175099292,552,2.8490322580645,1.2239515942196e+19,1.6484544983595,72.766551545502,10870,671,14,19527,2699890.8962928206,7571619.133941897
0xe24e4d4535f504d6d7957356534e23b4e787289f,Super Ordinary Villains,-764.03126389821,3423.62340335,ethereum,1,0xe24e4d4535f504d6d7957356534e23b4e787289f,31.639758131537,2956,28.082142889283,60.664023785927,32.254013113272,340,2.0007061315758,-259770.62972539,0.99988695455573,0.13565453312232,340,2.0007061315758,1164031.957139,61.821162107167,58.613486321501,7656,0,0,8888,2208878.0491521233,5501742.008004502
0x6fad73936527d2a82aea5384d252462941b44042,FLUF World: Scenes and Sounds,-149.4821592877,1236456529434.7,ethereum,1,0x6fad73936527d2a82aea5384d252462941b44042,44.628202925155,80,38.883781579361,99.974048442907,86.560989170005,907,4.6779101552427,-135580.31847395,4.7417556472864,0.18895370976832,907,4.6779101552427,1121466072197300.0,99.519580813697,49.980883764148,10574,0,0,99,0,5679078.569014755
0xbbb62c4b8ed027530ce5f6663d1a2aa8a7e8cacf,RarePass,-61.889595716898,46.439052991577,ethereum,1,0xbbb62c4b8ed027530ce5f6663d1a2aa8a7e8cacf,53.031002012817,190,43.539696076538,90.0,48.269440316989,152,34.234234234234,-9407.2185489685,10.324418028727,66.374442793462,152,34.234234234234,7058.7360547197,88.372956909361,77.368647845468,179,5,5,250,4710803.763212881,5420687.947480959
0x8479277aacff4663aa4241085a7e27934a0b0840,Realms of Ether,-25.621074486407,14865514042.414,ethereum,1,0x8479277aacff4663aa4241085a7e27934a0b0840,30.256707529676,443,46.409209118049,54.812967581047,53.316644754141,280,40.172166427547,-7173.900856194,0.99963186957665,0.069418879831712,280,40.172166427547,4162343931875.8,51.986326584276,35.949608204049,408,3,1,389,0,5041394.409537004
0xa65ba71d653f62c64d97099b58d25a955eb374a0,NeoTokyoPunks,-59.864110138881,1.4233051740153e+16,ethereum,1,0xa65ba71d653f62c64d97099b58d25a955eb374a0,50.145257324557,2183,47.178654417243,62.643794147326,43.653842295345,629,16.61822985469,-37654.525277356,0.99789325842697,66.929975922953,629,16.61822985469,8.952589544556e+18,63.730437399679,69.819422150883,1688,0,0,2222,260060.8905013359,5241721.2126464285
0xb1093f00dff1cbad4709ba7ce82c3dc9ad839c36,Beepos,-843.50122561293,1347.9084719875,ethereum,1,0xb1093f00dff1cbad4709ba7ce82c3dc9ad839c36,25.938909127785,2645,27.966243779124,40.867052023121,21.498507462687,214,1.4901469257016,-180509.26228117,0.99701492537313,0.0,214,1.4901469257016,288452.41300533,43.55223880597,56.605882352941,8501,3,1,10000,1525455.2008794877,4994671.430787929
0x82c708379490f88d0d751d87610fd03f6f51a761,Kibatsu Mecha,-140.8667473823,4255.2298394847,ethereum,1,0x82c708379490f88d0d751d87610fd03f6f51a761,51.152009857698,981,37.730380108495,80.57,36.541863997855,335,11.445165698668,-47190.360373072,0.99731927441694,80.235188991154,335,11.445165698668,1425501.9962274,81.488696273791,67.341774640336,1870,14,4,2222,1802070.0261224513,5440884.177331452
0x1f2403da6a03f989d3588f61c9a6c6dbf94061b7,Cats,-277.57119830815,409.67166324952,ethereum,1,0x1f2403da6a03f989d3588f61c9a6c6dbf94061b7,28.479739366654,943,35.798747527282,1.0,24.922312320167,84,2.0573108008817,-23315.980657885,5.0428982474496,56.864242741303,84,2.0573108008817,34412.41971296,0.99450693172901,52.755479989537,3005,0,0,10000,174019.92056347412,5099707.384065719
0xad4d85257c815a4b2c7088a664e958b035b24323,Demonized Azuki,-454.58643711652,5013.2696182781,ethereum,1,0xad4d85257c815a4b2c7088a664e958b035b24323,39.456797282397,6695,30.328038564788,50.048923679061,27.212152496129,330,1.6826432796247,-150013.52424845,0.99992625912543,74.603200353956,330,1.6826432796247,1654378.9740318,49.671853108178,54.915094757024,11135,0,0,8888,808245.0702186793,5850595.518744554
0xb08a61d96108136439180ad3f3e340a24e448f6b,Mirror Passes,-447.59436566137,15212070491.199,ethereum,1,0xb08a61d96108136439180ad3f3e340a24e448f6b,46.821915499451,6234,42.049721252306,15.935214211076,48.115722827999,512,3.3134869272586,-229168.31521862,0.99988275296049,67.251260405675,512,3.3134869272586,7788580091493.8,25.392191347168,82.56724117716,5539,0,0,5555,550768.0766518158,5797662.481532016
0x6e5a65b5f9dd7b1b08ff212e210dcd642de0db8b,OctoHedz,-23.711179872904,268.09255297514,ethereum,1,0x6e5a65b5f9dd7b1b08ff212e210dcd642de0db8b,36.97865446252,543,48.612665826359,40.726210350584,52.258896093626,209,24.821852731591,-4955.6365934369,0.98007275027677,55.882650640519,209,24.821852731591,56031.343571805,41.262059149138,29.165427803258,597,10,1,888,224275.86752237883,4835934.408633317
0x5f47079d0e45d95f5d5167a480b695883c4e47d9,Non-Fungible Fungi Genesis,-54.837711890393,184.17328500639,ethereum,1,0x5f47079d0e45d95f5d5167a480b695883c4e47d9,32.440771433755,106,40.15412950576,69.597180261833,16.698113207547,67,28.755364806867,-3674.1266966563,0.61455525606469,52.264150943396,67,28.755364806867,12339.610095428,39.905660377358,56.71832884097,106,0,0,100,0,4807739.525403664
0xc84cc1111adace071e2a57a61c42450d4e133f16,Doges,-387.35199056282,806.0148100297,ethereum,1,0xc84cc1111adace071e2a57a61c42450d4e133f16,28.111541836945,3323,38.290947729632,1.0081447963801,42.845897461033,212,3.6233122543155,-82118.621999317,1.0499950985198,0.0,212,3.6233122543155,170875.1397263,1.0499950985198,70.526320948927,3388,0,0,5001,694603.0293580341,5131595.992429698
0x8d4e2435c262eb6df10e5e4672a8f07e42d8d67e,Cryptorayrays,-320.81118350193,5386.0610798253,ethereum,1,0x8d4e2435c262eb6df10e5e4672a8f07e42d8d67e,42.757660673513,903,34.799439630664,60.244031830239,30.096762878332,458,2.9561737558898,-146931.52204388,0.96407095610343,65.278011625576,458,2.9561737558898,2466815.97456,59.248546802967,62.096321908198,8732,0,0,9678,506439.4611104621,5255158.015010651
0x55700cd2e91f39bc56f589b346dac12a7907ea08,Travel Tiger Club,-12.438580392808,320933711500.62,ethereum,1,0x55700cd2e91f39bc56f589b346dac12a7907ea08,50.429594968056,602,52.569665661719,86.23666343356,38.500322372663,381,49.22480620155,-4739.09912966,5.0693101225016,54.208897485493,381,49.22480620155,122275744081740.0,83.778207607995,70.976402321083,498,1,1,1547,970623.2473034974,5727986.6222691685
0x262f103bb7ab38c6e4dcd848586dfebe0bde2959,Monkes,-487.61809649307,270.29481510478,ethereum,1,0x262f103bb7ab38c6e4dcd848586dfebe0bde2959,44.356153212391,1198,33.813572970312,60.632235084595,32.194077888639,171,3.7856984724375,-83382.694500315,1.1738010943032,62.111361441905,171,3.7856984724375,46220.413382918,62.890247827486,80.165432893466,2757,0,0,3333,931945.4297171666,4777612.582085348
0x545f0a45ba06c7c5b1a5fb0b29008462ceea07b7,ThePicaroons,-506.51725272776,396.89560176542,ethereum,1,0x545f0a45ba06c7c5b1a5fb0b29008462ceea07b7,39.577495374147,2918,29.134057239011,23.954685890834,22.095830070478,422,2.8167133894006,-213750.28065111,0.99784651527016,85.554815974941,422,2.8167133894006,167489.94394501,28.611002349256,60.498228269381,8743,8,3,10000,2453381.66982992,5894536.070008026
0x9c0ffc9088abeb2ea220d642218874639229fa7a,Dogs Unchained,-130.88048931166,533060.31676519,ethereum,1,0x9c0ffc9088abeb2ea220d642218874639229fa7a,34.374332184507,4248,33.886322541185,11.043046357616,24.536068089856,344,6.0097833682739,-45022.888323209,2.6875494163062,73.327473140784,344,6.0097833682739,183372748.96723,13.601692944514,55.35024417469,4372,38,2,9205,1468513.472740311,4771921.490485861
0xf5c6376d88033cfa67a442893f77cbc27a563dd1,alinft-official,-666.85372925582,398.82455440899,ethereum,1,0xf5c6376d88033cfa67a442893f77cbc27a563dd1,39.687404302051,1194,29.704086215645,53.154296875,26.265654648956,225,2.1483815525637,-150042.08908256,1.0,73.605313092979,225,2.1483815525637,89735.524742023,58.628505165507,50.541935483871,6087,3,3,8102,2466751.055867795,6445727.662311852
0x988a3e9834f1a4977e6f727e18ea167089349ba2,Animoon,-348.54575432678,315.93957916191,ethereum,1,0x988a3e9834f1a4977e6f727e18ea167089349ba2,43.382227860445,1875,32.27711917059,69.925023430178,29.278395881767,237,3.1837721655024,-82605.343775446,0.99418797741614,74.486881434739,237,3.1837721655024,74877.680261373,69.500166057788,55.515111258718,4869,1,1,9999,6354116.474812742,4766738.0901328195
0xfb9e9e7150ccebfe42d58de1989c5283d0eaab2e,Degenz,-198.25453236037,2351973183788300.0,ethereum,1,0xfb9e9e7150ccebfe42d58de1989c5283d0eaab2e,37.700437989994,8122,38.642186093088,1.0932270916335,26.620323548543,622,4.6672169280408,-123314.31912815,2.3419710862586,86.174699427181,622,4.6672169280408,1.4629273203163e+18,1.2026060135546,56.625632094672,7765,216,12,11111,2705418.503364453,5345807.061159949
0x2dec96736e7d24e382e25d386457f490ae64889e,Peacefall,-575.57651122038,40955.137457748,ethereum,1,0x2dec96736e7d24e382e25d386457f490ae64889e,36.429638204945,3038,30.193976526907,20.991919191919,27.991244508617,358,2.8720417168071,-206056.3910169,1.0,79.984270836533,358,2.8720417168071,14661939.209874,22.780006758625,51.459187121747,6171,25,2,8192,2441055.2391059306,7608156.606915006
0xeeca64ea9fcf99a22806cd99b3d29cf6e8d54925,Sproto Gremlins,-441.00075673637,6.7361733361549e+17,ethereum,1,0xeeca64ea9fcf99a22806cd99b3d29cf6e8d54925,50.983486120812,2992,48.897205987891,38.089445438283,69.008199339793,553,3.0281458766838,-243873.41847521,3.137951229901,64.991800660207,553,3.0281458766838,3.7251038548937e+20,33.760195932276,72.037983175381,5569,0,0,3333,0,18945416.862562828
0xf4cd7e65348deb24e30dedee639c4936ae38b763,Galaktic Gang,-175.28262604713,2731.8776332406,ethereum,1,0xf4cd7e65348deb24e30dedee639c4936ae38b763,49.943600842145,3412,41.909274064629,59.761904761905,33.943618153535,649,8.4417273673257,-113758.42430459,1.0225145321071,88.159921403815,649,8.4417273673257,1772988.5839732,59.077040635319,63.889274895614,3717,5,1,5555,1676997.4039131575,4922334.912018746
0x87c4ba6f6ee73e0d420eb56c54243a5ae486e51b,The Lobstars,-362.46651072841,4540235667236900.0,ethereum,1,0x87c4ba6f6ee73e0d420eb56c54243a5ae486e51b,45.089579940859,3905,35.959091285109,34.303278688525,31.139290500035,645,4.4296408213722,-233790.89941983,0.9971083997461,87.594329642429,645,4.4296408213722,2.9284520053678e+18,36.789265815643,66.594474222441,6578,5,1,7777,1830238.2381086654,5643638.464337867
0x89bd11d1fba7906464fa11f3086fe8ba1b5368a1,Nudie Community,-467.05262169709,350.73231872002,ethereum,1,0x89bd11d1fba7906464fa11f3086fe8ba1b5368a1,41.426825068468,3959,32.212755289362,52.054665409991,21.415792054929,399,3.1516587677725,-186353.99605714,0.99990191270231,76.652280529671,399,3.1516587677725,139942.19516929,54.486512996567,59.891378126533,7307,0,0,10000,2226118.0061510243,4775668.782243605
0x6fc3ad6177b07227647ad6b4ae03cc476541a2a0,DarkEchelon,-43.956338122662,2.0420599079793e+17,ethereum,1,0x6fc3ad6177b07227647ad6b4ae03cc476541a2a0,56.522991669352,686,51.181790113209,89.819004524887,58.719837249855,423,38.559708295351,-18593.531025886,0.99260981483019,78.800298928838,423,38.559708295351,8.6379134107524e+19,88.852445403969,65.789304990451,407,0,0,520,203533.33303798275,5017692.471203684
